time;temperature_2m;relative_humidity_2m;precipitation;windspeed_10m;ville
2025-09-01T14:00;19.4;90;2.3;7.4;Avignon
2025-09-01T15:00;19.5;90;2.1;6.6;Avignon
2025-09-01T16:00;19.6;87;0.2;10.1;Avignon
2025-09-01T17:00;19.9;86;0.0;5.4;Avignon
2025-09-01T18:00;20.7;83;0.0;5.6;Avignon
2025-09-01T19:00;20.9;83;0.0;4.0;Avignon
2025-09-01T20:00;20.7;84;0.0;3.1;Avignon
2025-09-01T21:00;19.8;90;0.0;3.5;Avignon
2025-09-01T22:00;18.9;92;0.0;4.3;Avignon
2025-09-01T23:00;18.8;89;0.0;4.3;Avignon
2025-09-02T00:00;18.2;90;0.0;3.4;Avignon
2025-09-02T01:00;17.3;93;0.0;3.0;Avignon
2025-09-02T02:00;17.5;88;0.0;5.5;Avignon
2025-09-02T03:00;17.2;71;0.0;6.6;Avignon
2025-09-02T04:00;16.5;74;0.0;6.7;Avignon
2025-09-02T05:00;16.3;81;0.0;9.2;Avignon
2025-09-02T06:00;16.3;82;0.0;10.0;Avignon
2025-09-02T07:00;16.2;75;0.0;10.2;Avignon
2025-09-02T08:00;16.5;72;0.0;7.9;Avignon
2025-09-02T09:00;17.6;69;0.0;7.9;Avignon
2025-09-02T10:00;19.0;63;0.0;11.1;Avignon
2025-09-02T11:00;20.3;58;0.0;13.4;Avignon
2025-09-02T12:00;21.6;53;0.0;12.9;Avignon
2025-09-02T13:00;22.7;46;0.0;12.2;Avignon
2025-09-02T14:00;23.4;48;0.0;10.8;Avignon
2025-09-02T15:00;24.2;47;0.0;7.2;Avignon
2025-09-02T16:00;24.8;44;0.0;1.4;Avignon
2025-09-02T17:00;25.0;44;0.0;2.9;Avignon
2025-09-02T18:00;25.3;45;0.0;1.9;Avignon
2025-09-02T19:00;23.5;58;0.0;14.1;Avignon
2025-09-02T20:00;21.9;66;0.0;9.2;Avignon
2025-09-02T21:00;20.2;76;0.0;5.4;Avignon
2025-09-02T22:00;20.2;64;0.0;7.2;Avignon
2025-09-02T23:00;20.0;61;0.0;9.1;Avignon
2025-08-03T00:00;19.3;50;0.0;22.2;Aix-en-Provence
2025-08-03T01:00;18.5;54;0.0;16.9;Aix-en-Provence
2025-08-03T02:00;18.4;56;0.0;14.5;Aix-en-Provence
2025-08-03T03:00;17.8;59;0.0;14.5;Aix-en-Provence
2025-08-03T04:00;17.2;61;0.0;13.3;Aix-en-Provence
2025-08-03T05:00;16.6;60;0.0;10.2;Aix-en-Provence
2025-08-03T06:00;16.2;62;0.0;9.5;Aix-en-Provence
2025-08-03T07:00;16.0;64;0.0;9.4;Aix-en-Provence
2025-08-03T08:00;17.3;59;0.0;8.3;Aix-en-Provence
2025-08-03T09:00;19.4;51;0.0;13.0;Aix-en-Provence
2025-08-03T10:00;21.9;42;0.0;14.2;Aix-en-Provence
2025-08-03T11:00;24.2;38;0.0;16.5;Aix-en-Provence
2025-08-03T12:00;26.4;34;0.0;19.1;Aix-en-Provence
2025-08-03T13:00;28.0;31;0.0;19.6;Aix-en-Provence
2025-08-03T14:00;29.1;29;0.0;18.8;Aix-en-Provence
2025-08-03T15:00;29.8;27;0.0;21.9;Aix-en-Provence
2025-08-03T16:00;30.1;24;0.0;23.7;Aix-en-Provence
2025-08-03T17:00;29.9;23;0.0;24.4;Aix-en-Provence
2025-08-03T18:00;29.2;26;0.0;26.6;Aix-en-Provence
2025-08-03T19:00;28.2;28;0.0;27.2;Aix-en-Provence
2025-08-03T20:00;26.7;31;0.0;24.9;Aix-en-Provence
2025-08-03T21:00;24.6;35;0.0;21.0;Aix-en-Provence
2025-08-03T22:00;23.0;40;0.0;14.8;Aix-en-Provence
2025-08-03T23:00;22.2;44;0.0;8.4;Aix-en-Provence
2025-08-04T00:00;21.3;47;0.0;5.9;Aix-en-Provence
2025-08-04T01:00;19.3;55;0.0;5.9;Aix-en-Provence
2025-08-04T02:00;17.6;62;0.0;5.4;Aix-en-Provence
2025-08-04T03:00;17.3;62;0.0;5.9;Aix-en-Provence
2025-08-04T04:00;16.8;63;0.0;6.2;Aix-en-Provence
2025-08-04T05:00;16.5;62;0.0;6.4;Aix-en-Provence
2025-08-04T06:00;16.1;64;0.0;5.9;Aix-en-Provence
2025-08-04T07:00;16.0;63;0.0;6.8;Aix-en-Provence
2025-08-04T08:00;18.3;56;0.0;4.9;Aix-en-Provence
2025-08-04T09:00;22.4;42;0.0;4.7;Aix-en-Provence
2025-08-04T10:00;24.9;37;0.0;5.9;Aix-en-Provence
2025-08-04T11:00;27.2;33;0.0;4.2;Aix-en-Provence
2025-08-04T12:00;28.9;29;0.0;3.3;Aix-en-Provence
2025-08-04T13:00;30.4;26;0.0;9.8;Aix-en-Provence
2025-08-04T14:00;30.8;26;0.0;15.6;Aix-en-Provence
2025-08-04T15:00;30.9;24;0.0;15.9;Aix-en-Provence
2025-08-04T16:00;30.8;23;0.0;16.5;Aix-en-Provence
2025-08-04T17:00;29.9;24;0.0;15.8;Aix-en-Provence
2025-08-04T18:00;29.2;24;0.0;14.8;Aix-en-Provence
2025-08-04T19:00;27.9;26;0.0;14.6;Aix-en-Provence
2025-08-04T20:00;26.5;31;0.0;12.0;Aix-en-Provence
2025-08-04T21:00;24.4;38;0.0;6.6;Aix-en-Provence
2025-08-04T22:00;22.7;45;0.0;2.9;Aix-en-Provence
2025-08-04T23:00;22.3;51;0.0;1.1;Aix-en-Provence
2025-08-05T00:00;21.8;52;0.0;1.0;Aix-en-Provence
2025-08-05T01:00;21.0;54;0.0;2.1;Aix-en-Provence
2025-08-05T02:00;19.5;54;0.0;3.6;Aix-en-Provence
2025-08-05T03:00;18.7;56;0.0;4.1;Aix-en-Provence
2025-08-05T04:00;18.2;56;0.0;4.7;Aix-en-Provence
2025-08-05T05:00;17.1;61;0.0;5.7;Aix-en-Provence
2025-08-05T06:00;16.4;62;0.0;5.9;Aix-en-Provence
2025-08-05T07:00;16.3;62;0.0;6.1;Aix-en-Provence
2025-08-05T08:00;18.4;54;0.0;5.5;Aix-en-Provence
2025-08-05T09:00;23.9;39;0.0;2.3;Aix-en-Provence
2025-08-05T10:00;27.0;31;0.0;1.5;Aix-en-Provence
2025-08-05T11:00;29.9;26;0.0;7.9;Aix-en-Provence
2025-08-05T12:00;31.7;25;0.0;16.3;Aix-en-Provence
2025-08-05T13:00;32.6;26;0.0;19.1;Aix-en-Provence
2025-08-05T14:00;33.2;26;0.0;20.9;Aix-en-Provence
2025-08-05T15:00;33.7;26;0.0;22.4;Aix-en-Provence
2025-08-05T16:00;33.2;27;0.0;22.1;Aix-en-Provence
2025-08-05T17:00;31.9;30;0.0;20.5;Aix-en-Provence
2025-08-05T18:00;31.2;31;0.0;19.1;Aix-en-Provence
2025-08-05T19:00;30.8;33;0.0;14.5;Aix-en-Provence
2025-08-05T20:00;30.0;35;0.0;9.6;Aix-en-Provence
2025-08-05T21:00;28.5;38;0.0;4.0;Aix-en-Provence
2025-08-05T22:00;26.8;42;0.0;4.8;Aix-en-Provence
2025-08-05T23:00;26.2;39;0.0;8.7;Aix-en-Provence
2025-08-06T00:00;25.3;41;0.0;9.7;Aix-en-Provence
2025-08-06T01:00;24.3;42;0.0;8.1;Aix-en-Provence
2025-08-06T02:00;23.4;41;0.0;5.6;Aix-en-Provence
2025-08-06T03:00;21.9;51;0.0;5.6;Aix-en-Provence
2025-08-06T04:00;20.3;59;0.0;4.7;Aix-en-Provence
2025-08-06T05:00;18.9;67;0.0;1.9;Aix-en-Provence
2025-08-06T06:00;18.0;69;0.0;0.8;Aix-en-Provence
2025-08-06T07:00;17.1;73;0.0;4.1;Aix-en-Provence
2025-08-06T08:00;17.5;73;0.0;3.9;Aix-en-Provence
2025-08-06T09:00;22.2;53;0.0;2.9;Aix-en-Provence
2025-08-06T10:00;25.4;40;0.0;2.5;Aix-en-Provence
2025-08-06T11:00;28.4;33;0.0;2.6;Aix-en-Provence
2025-08-06T12:00;30.1;31;0.0;8.9;Aix-en-Provence
2025-08-06T13:00;30.5;30;0.0;14.2;Aix-en-Provence
2025-08-06T14:00;31.0;31;0.0;15.8;Aix-en-Provence
2025-08-06T15:00;30.9;34;0.0;15.5;Aix-en-Provence
2025-08-06T16:00;30.1;36;0.0;14.7;Aix-en-Provence
2025-08-06T17:00;28.8;38;0.0;13.2;Aix-en-Provence
2025-08-06T18:00;28.9;37;0.0;11.4;Aix-en-Provence
2025-08-06T19:00;27.8;38;0.0;13.4;Aix-en-Provence
2025-08-06T20:00;26.7;41;0.0;0.8;Aix-en-Provence
2025-08-06T21:00;25.1;46;0.0;4.1;Aix-en-Provence
2025-08-06T22:00;23.7;52;0.0;2.4;Aix-en-Provence
2025-08-06T23:00;22.5;58;0.0;1.8;Aix-en-Provence
2025-08-07T00:00;22.1;60;0.0;1.8;Aix-en-Provence
2025-08-07T01:00;21.5;61;0.0;2.2;Aix-en-Provence
2025-08-07T02:00;21.0;61;0.0;2.3;Aix-en-Provence
2025-08-07T03:00;19.6;67;0.0;5.2;Aix-en-Provence
2025-08-07T04:00;18.8;71;0.0;6.6;Aix-en-Provence
2025-08-07T05:00;18.0;75;0.0;6.3;Aix-en-Provence
2025-08-07T06:00;17.7;77;0.0;6.1;Aix-en-Provence
2025-08-07T07:00;17.6;76;0.0;6.7;Aix-en-Provence
2025-08-07T08:00;19.5;67;0.0;5.4;Aix-en-Provence
2025-08-07T09:00;24.5;53;0.0;3.7;Aix-en-Provence
2025-08-07T10:00;27.7;46;0.0;4.7;Aix-en-Provence
2025-08-07T11:00;29.6;38;0.0;8.3;Aix-en-Provence
2025-08-07T12:00;31.3;33;0.0;8.4;Aix-en-Provence
2025-08-07T13:00;32.2;30;0.0;14.8;Aix-en-Provence
2025-08-07T14:00;32.0;30;0.0;17.8;Aix-en-Provence
2025-08-07T15:00;32.1;30;0.0;19.0;Aix-en-Provence
2025-08-07T16:00;31.3;34;0.0;20.6;Aix-en-Provence
2025-08-07T17:00;30.0;38;0.0;18.8;Aix-en-Provence
2025-08-07T18:00;28.9;41;0.0;17.0;Aix-en-Provence
2025-08-07T19:00;27.5;44;0.0;14.3;Aix-en-Provence
2025-08-07T20:00;26.6;45;0.0;10.3;Aix-en-Provence
2025-08-07T21:00;25.0;47;0.0;5.2;Aix-en-Provence
2025-08-07T22:00;23.7;52;0.0;2.3;Aix-en-Provence
2025-08-07T23:00;22.9;58;0.0;2.6;Aix-en-Provence
2025-08-08T00:00;21.9;62;0.0;3.6;Aix-en-Provence
2025-08-08T01:00;20.9;62;0.0;5.4;Aix-en-Provence
2025-08-08T02:00;20.2;67;0.0;5.5;Aix-en-Provence
2025-08-08T03:00;19.8;70;0.0;5.2;Aix-en-Provence
2025-08-08T04:00;19.3;73;0.0;5.9;Aix-en-Provence
2025-08-08T05:00;19.0;74;0.0;5.4;Aix-en-Provence
2025-08-08T06:00;18.6;76;0.0;5.4;Aix-en-Provence
2025-08-08T07:00;18.3;78;0.0;5.6;Aix-en-Provence
2025-08-08T08:00;20.1;69;0.0;4.1;Aix-en-Provence
2025-08-08T09:00;25.0;54;0.0;1.8;Aix-en-Provence
2025-08-08T10:00;27.7;45;0.0;0.5;Aix-en-Provence
2025-08-08T11:00;30.0;39;0.0;3.6;Aix-en-Provence
2025-08-08T12:00;31.7;34;0.0;8.2;Aix-en-Provence
2025-08-08T13:00;32.7;31;0.0;12.6;Aix-en-Provence
2025-08-08T14:00;33.0;30;0.0;14.8;Aix-en-Provence
2025-08-08T15:00;33.1;27;0.0;16.9;Aix-en-Provence
2025-08-08T16:00;32.8;26;0.0;17.7;Aix-en-Provence
2025-08-08T17:00;31.8;30;0.0;17.6;Aix-en-Provence
2025-08-08T18:00;30.8;32;0.0;16.9;Aix-en-Provence
2025-08-08T19:00;29.3;35;0.0;14.6;Aix-en-Provence
2025-08-08T20:00;28.0;38;0.0;10.4;Aix-en-Provence
2025-08-08T21:00;26.0;44;0.0;5.1;Aix-en-Provence
2025-08-08T22:00;24.2;51;0.0;2.6;Aix-en-Provence
2025-08-08T23:00;23.5;58;0.0;0.7;Aix-en-Provence
2025-08-09T00:00;22.6;59;0.0;2.3;Aix-en-Provence
2025-08-09T01:00;21.7;60;0.0;4.2;Aix-en-Provence
2025-08-09T02:00;20.1;62;0.0;6.1;Aix-en-Provence
2025-08-09T03:00;19.4;63;0.0;6.4;Aix-en-Provence
2025-08-09T04:00;18.9;60;0.0;6.5;Aix-en-Provence
2025-08-09T05:00;18.5;62;0.0;6.3;Aix-en-Provence
2025-08-09T06:00;18.1;63;0.0;6.5;Aix-en-Provence
2025-08-09T07:00;17.9;62;0.0;6.9;Aix-en-Provence
2025-08-09T08:00;19.6;57;0.0;5.6;Aix-en-Provence
2025-08-09T09:00;24.6;46;0.0;2.6;Aix-en-Provence
2025-08-09T10:00;28.0;36;0.0;2.1;Aix-en-Provence
2025-08-09T11:00;30.7;29;0.0;3.5;Aix-en-Provence
2025-08-09T12:00;32.6;26;0.0;6.5;Aix-en-Provence
2025-08-09T13:00;34.0;25;0.0;10.2;Aix-en-Provence
2025-08-09T14:00;34.6;25;0.0;13.7;Aix-en-Provence
2025-08-09T15:00;34.7;26;0.0;15.4;Aix-en-Provence
2025-08-09T16:00;34.3;27;0.0;16.4;Aix-en-Provence
2025-08-09T17:00;33.7;26;0.0;16.3;Aix-en-Provence
2025-08-09T18:00;32.5;26;0.0;16.0;Aix-en-Provence
2025-08-09T19:00;31.0;28;0.0;13.8;Aix-en-Provence
2025-08-09T20:00;29.4;34;0.0;11.3;Aix-en-Provence
2025-08-09T21:00;27.4;41;0.0;5.4;Aix-en-Provence
2025-08-09T22:00;25.7;47;0.0;2.6;Aix-en-Provence
2025-08-09T23:00;24.5;56;0.0;1.6;Aix-en-Provence
2025-08-10T00:00;23.4;56;0.0;3.5;Aix-en-Provence
2025-08-10T01:00;22.4;56;0.0;4.7;Aix-en-Provence
2025-08-10T02:00;21.9;55;0.0;5.5;Aix-en-Provence
2025-08-10T03:00;21.1;54;0.0;6.1;Aix-en-Provence
2025-08-10T04:00;20.5;57;0.0;6.5;Aix-en-Provence
2025-08-10T05:00;19.9;63;0.0;6.0;Aix-en-Provence
2025-08-10T06:00;19.5;63;0.0;6.3;Aix-en-Provence
2025-08-10T07:00;19.4;63;0.0;7.4;Aix-en-Provence
2025-08-10T08:00;21.1;58;0.0;6.0;Aix-en-Provence
2025-08-10T09:00;25.9;49;0.0;3.8;Aix-en-Provence
2025-08-10T10:00;29.0;40;0.0;3.9;Aix-en-Provence
2025-08-10T11:00;32.1;36;0.0;2.6;Aix-en-Provence
2025-08-10T12:00;34.9;31;0.0;1.5;Aix-en-Provence
2025-08-10T13:00;37.0;27;0.0;5.6;Aix-en-Provence
2025-08-10T14:00;37.0;28;0.0;16.2;Aix-en-Provence
2025-08-10T15:00;36.9;27;0.0;17.4;Aix-en-Provence
2025-08-10T16:00;37.0;26;0.0;18.3;Aix-en-Provence
2025-08-10T17:00;36.0;27;0.0;15.8;Aix-en-Provence
2025-08-10T18:00;35.9;26;0.0;15.2;Aix-en-Provence
2025-08-10T19:00;34.0;31;0.0;14.6;Aix-en-Provence
2025-08-10T20:00;31.1;39;0.0;10.6;Aix-en-Provence
2025-08-10T21:00;28.7;46;0.0;5.4;Aix-en-Provence
2025-08-10T22:00;26.9;52;0.0;2.5;Aix-en-Provence
2025-08-10T23:00;26.0;59;0.0;0.7;Aix-en-Provence
2025-08-11T00:00;25.2;60;0.0;0.7;Aix-en-Provence
2025-08-11T01:00;24.0;63;0.0;3.3;Aix-en-Provence
2025-08-11T02:00;22.9;69;0.0;4.0;Aix-en-Provence
2025-08-11T03:00;22.0;71;0.0;4.9;Aix-en-Provence
2025-08-11T04:00;21.1;73;0.0;6.4;Aix-en-Provence
2025-08-11T05:00;20.8;77;0.0;6.6;Aix-en-Provence
2025-08-11T06:00;20.7;78;0.0;6.1;Aix-en-Provence
2025-08-11T07:00;20.6;79;0.0;6.6;Aix-en-Provence
2025-08-11T08:00;22.4;72;0.0;5.4;Aix-en-Provence
2025-08-11T09:00;27.1;59;0.0;3.4;Aix-en-Provence
2025-08-11T10:00;30.9;37;0.0;2.2;Aix-en-Provence
2025-08-11T11:00;33.5;30;0.0;3.4;Aix-en-Provence
2025-08-11T12:00;35.3;29;0.0;7.9;Aix-en-Provence
2025-08-11T13:00;36.4;30;0.0;13.6;Aix-en-Provence
2025-08-11T14:00;36.2;30;0.0;18.4;Aix-en-Provence
2025-08-11T15:00;36.5;26;0.0;21.4;Aix-en-Provence
2025-08-11T16:00;36.0;28;0.0;21.6;Aix-en-Provence
2025-08-11T17:00;35.1;31;0.0;18.4;Aix-en-Provence
2025-08-11T18:00;34.2;32;0.0;16.6;Aix-en-Provence
2025-08-11T19:00;33.0;35;0.0;12.4;Aix-en-Provence
2025-08-11T20:00;31.9;38;0.0;6.4;Aix-en-Provence
2025-08-11T21:00;30.1;46;0.0;1.5;Aix-en-Provence
2025-08-11T22:00;28.6;49;0.0;2.9;Aix-en-Provence
2025-08-11T23:00;26.8;55;0.0;5.1;Aix-en-Provence
2025-08-12T00:00;25.8;60;0.0;4.6;Aix-en-Provence
2025-08-12T01:00;25.1;62;0.0;4.3;Aix-en-Provence
2025-08-12T02:00;24.9;59;0.0;3.7;Aix-en-Provence
2025-08-12T03:00;24.3;59;0.0;4.8;Aix-en-Provence
2025-08-12T04:00;24.0;59;0.0;5.9;Aix-en-Provence
2025-08-12T05:00;23.5;59;0.0;6.5;Aix-en-Provence
2025-08-12T06:00;23.1;61;0.0;6.2;Aix-en-Provence
2025-08-12T07:00;22.8;63;0.0;6.5;Aix-en-Provence
2025-08-12T08:00;24.0;56;0.0;5.5;Aix-en-Provence
2025-08-12T09:00;28.2;47;0.0;3.9;Aix-en-Provence
2025-08-12T10:00;31.9;36;0.0;2.2;Aix-en-Provence
2025-08-12T11:00;34.6;30;0.0;1.5;Aix-en-Provence
2025-08-12T12:00;36.2;29;0.0;6.6;Aix-en-Provence
2025-08-12T13:00;37.3;28;0.0;13.2;Aix-en-Provence
2025-08-12T14:00;37.4;27;0.0;17.0;Aix-en-Provence
2025-08-12T15:00;37.3;25;0.0;19.4;Aix-en-Provence
2025-08-12T16:00;36.7;24;0.0;20.2;Aix-en-Provence
2025-08-12T17:00;35.7;25;0.0;19.1;Aix-en-Provence
2025-08-12T18:00;34.7;26;0.0;18.1;Aix-en-Provence
2025-08-12T19:00;33.2;29;0.0;15.6;Aix-en-Provence
2025-08-12T20:00;31.3;33;0.0;11.7;Aix-en-Provence
2025-08-12T21:00;29.5;37;0.0;4.3;Aix-en-Provence
2025-08-12T22:00;28.2;42;0.0;2.4;Aix-en-Provence
2025-08-12T23:00;27.2;48;0.0;1.3;Aix-en-Provence
2025-08-13T00:00;26.1;48;0.0;3.2;Aix-en-Provence
2025-08-13T01:00;24.6;51;0.0;4.7;Aix-en-Provence
2025-08-13T02:00;22.9;50;0.0;5.8;Aix-en-Provence
2025-08-13T03:00;22.1;49;0.0;6.3;Aix-en-Provence
2025-08-13T04:00;21.7;48;0.0;7.3;Aix-en-Provence
2025-08-13T05:00;21.3;49;0.0;7.7;Aix-en-Provence
2025-08-13T06:00;21.0;47;0.0;7.4;Aix-en-Provence
2025-08-13T07:00;21.0;46;0.0;8.0;Aix-en-Provence
2025-08-13T08:00;22.9;45;0.0;6.7;Aix-en-Provence
2025-08-13T09:00;27.5;39;0.0;5.4;Aix-en-Provence
2025-08-13T10:00;31.4;32;0.0;4.0;Aix-en-Provence
2025-08-13T11:00;34.2;28;0.0;5.4;Aix-en-Provence
2025-08-13T12:00;36.2;21;0.0;7.7;Aix-en-Provence
2025-08-13T13:00;36.8;20;0.0;16.4;Aix-en-Provence
2025-08-13T14:00;36.4;21;0.0;16.5;Aix-en-Provence
2025-08-13T15:00;36.6;20;0.0;17.3;Aix-en-Provence
2025-08-13T16:00;36.3;20;0.0;16.7;Aix-en-Provence
2025-08-13T17:00;35.3;22;0.0;14.8;Aix-en-Provence
2025-08-13T18:00;34.6;22;0.0;12.8;Aix-en-Provence
2025-08-13T19:00;33.5;23;0.0;12.3;Aix-en-Provence
2025-08-13T20:00;31.7;24;0.0;7.8;Aix-en-Provence
2025-08-13T21:00;29.6;28;0.0;3.3;Aix-en-Provence
2025-08-13T22:00;27.5;36;0.0;3.9;Aix-en-Provence
2025-08-13T23:00;26.3;45;0.0;6.0;Aix-en-Provence
2025-08-14T00:00;25.9;53;0.0;1.5;Aix-en-Provence
2025-08-14T01:00;24.9;54;0.0;2.9;Aix-en-Provence
2025-08-14T02:00;23.4;53;0.0;6.6;Aix-en-Provence
2025-08-14T03:00;22.6;44;0.0;6.8;Aix-en-Provence
2025-08-14T04:00;21.8;45;0.0;7.4;Aix-en-Provence
2025-08-14T05:00;21.2;59;0.0;7.1;Aix-en-Provence
2025-08-14T06:00;21.0;63;0.0;6.8;Aix-en-Provence
2025-08-14T07:00;20.6;62;0.0;6.8;Aix-en-Provence
2025-08-14T08:00;22.8;54;0.0;6.8;Aix-en-Provence
2025-08-14T09:00;27.7;48;0.0;6.0;Aix-en-Provence
2025-08-14T10:00;31.0;40;0.0;9.0;Aix-en-Provence
2025-08-14T11:00;34.3;29;0.0;11.2;Aix-en-Provence
2025-08-14T12:00;36.1;23;0.0;10.7;Aix-en-Provence
2025-08-14T13:00;37.5;24;0.0;13.3;Aix-en-Provence
2025-08-14T14:00;35.9;27;0.0;20.0;Aix-en-Provence
2025-08-14T15:00;36.0;26;0.0;19.3;Aix-en-Provence
2025-08-14T16:00;35.9;26;0.0;19.4;Aix-en-Provence
2025-08-14T17:00;35.3;27;0.0;14.8;Aix-en-Provence
2025-08-14T18:00;35.3;25;0.0;8.9;Aix-en-Provence
2025-08-14T19:00;34.6;28;0.0;5.6;Aix-en-Provence
2025-08-14T20:00;32.9;33;0.0;5.0;Aix-en-Provence
2025-08-14T21:00;30.8;45;0.0;1.1;Aix-en-Provence
2025-08-14T22:00;27.5;51;0.0;4.1;Aix-en-Provence
2025-08-14T23:00;26.5;59;0.0;5.1;Aix-en-Provence
2025-08-15T00:00;24.7;67;0.0;4.1;Aix-en-Provence
2025-08-15T01:00;23.8;69;0.0;5.1;Aix-en-Provence
2025-08-15T02:00;23.0;65;0.0;6.1;Aix-en-Provence
2025-08-15T03:00;22.3;67;0.0;7.5;Aix-en-Provence
2025-08-15T04:00;21.8;68;0.0;7.4;Aix-en-Provence
2025-08-15T05:00;21.3;64;0.0;7.6;Aix-en-Provence
2025-08-15T06:00;21.0;64;0.0;7.6;Aix-en-Provence
2025-08-15T07:00;21.0;60;0.0;8.5;Aix-en-Provence
2025-08-15T08:00;22.5;54;0.0;7.4;Aix-en-Provence
2025-08-15T09:00;26.6;44;0.0;6.4;Aix-en-Provence
2025-08-15T10:00;28.9;38;0.0;7.6;Aix-en-Provence
2025-08-15T11:00;31.7;32;0.0;7.1;Aix-en-Provence
2025-08-15T12:00;34.2;25;0.0;2.5;Aix-en-Provence
2025-08-15T13:00;35.9;22;0.0;6.7;Aix-en-Provence
2025-08-15T14:00;36.4;23;0.0;11.5;Aix-en-Provence
2025-08-15T15:00;36.3;23;0.0;15.2;Aix-en-Provence
2025-08-15T16:00;36.0;22;0.0;15.8;Aix-en-Provence
2025-08-15T17:00;35.4;24;0.0;15.0;Aix-en-Provence
2025-08-15T18:00;34.8;23;0.0;15.1;Aix-en-Provence
2025-08-15T19:00;33.5;26;0.0;14.0;Aix-en-Provence
2025-08-15T20:00;31.3;35;0.0;12.3;Aix-en-Provence
2025-08-15T21:00;29.2;42;0.0;7.1;Aix-en-Provence
2025-08-15T22:00;27.8;49;0.0;3.1;Aix-en-Provence
2025-08-15T23:00;26.8;54;0.0;1.9;Aix-en-Provence
2025-08-16T00:00;26.2;59;0.0;1.1;Aix-en-Provence
2025-08-16T01:00;25.0;61;0.0;4.7;Aix-en-Provence
2025-08-16T02:00;23.6;67;0.0;5.8;Aix-en-Provence
2025-08-16T03:00;22.8;71;0.0;7.2;Aix-en-Provence
2025-08-16T04:00;22.4;72;0.0;7.8;Aix-en-Provence
2025-08-16T05:00;22.2;69;0.0;7.5;Aix-en-Provence
2025-08-16T06:00;22.3;68;0.0;7.9;Aix-en-Provence
2025-08-16T07:00;22.6;65;0.0;8.1;Aix-en-Provence
2025-08-16T08:00;23.8;61;0.0;7.4;Aix-en-Provence
2025-08-16T09:00;27.6;47;0.0;6.1;Aix-en-Provence
2025-08-16T10:00;29.9;40;0.0;7.0;Aix-en-Provence
2025-08-16T11:00;32.0;36;0.0;6.7;Aix-en-Provence
2025-08-16T12:00;34.1;30;0.0;1.5;Aix-en-Provence
2025-08-16T13:00;35.7;27;0.0;6.2;Aix-en-Provence
2025-08-16T14:00;36.9;25;0.0;11.0;Aix-en-Provence
2025-08-16T15:00;37.3;25;0.0;12.5;Aix-en-Provence
2025-08-16T16:00;37.8;27;0.0;15.9;Aix-en-Provence
2025-08-16T17:00;37.3;25;0.0;28.4;Aix-en-Provence
2025-08-16T18:00;36.8;22;0.0;31.1;Aix-en-Provence
2025-08-16T19:00;35.6;21;0.0;26.8;Aix-en-Provence
2025-08-16T20:00;33.9;19;0.0;21.3;Aix-en-Provence
2025-08-16T21:00;31.4;22;0.0;15.1;Aix-en-Provence
2025-08-16T22:00;30.4;21;0.0;14.7;Aix-en-Provence
2025-08-16T23:00;29.4;25;0.0;14.2;Aix-en-Provence
2025-08-17T00:00;28.3;29;0.0;10.7;Aix-en-Provence
2025-08-17T01:00;27.0;33;0.0;9.0;Aix-en-Provence
2025-08-17T02:00;25.8;39;0.0;7.2;Aix-en-Provence
2025-08-17T03:00;24.7;44;0.0;8.2;Aix-en-Provence
2025-08-17T04:00;23.7;48;0.0;8.0;Aix-en-Provence
2025-08-17T05:00;21.9;53;0.0;6.0;Aix-en-Provence
2025-08-17T06:00;20.3;56;0.0;7.1;Aix-en-Provence
2025-08-17T07:00;19.7;55;0.0;7.5;Aix-en-Provence
2025-08-17T08:00;21.4;52;0.0;5.6;Aix-en-Provence
2025-08-17T09:00;25.2;46;0.0;4.1;Aix-en-Provence
2025-08-17T10:00;28.3;35;0.0;5.8;Aix-en-Provence
2025-08-17T11:00;30.8;28;0.0;6.8;Aix-en-Provence
2025-08-17T12:00;32.9;26;0.0;8.6;Aix-en-Provence
2025-08-17T13:00;34.3;28;0.0;9.8;Aix-en-Provence
2025-08-17T14:00;35.2;28;0.0;10.9;Aix-en-Provence
2025-08-17T15:00;35.7;28;0.0;15.5;Aix-en-Provence
2025-08-17T16:00;35.9;26;0.0;18.7;Aix-en-Provence
2025-08-17T17:00;35.4;25;0.0;20.4;Aix-en-Provence
2025-08-17T18:00;34.8;23;0.0;24.1;Aix-en-Provence
2025-08-17T19:00;33.4;25;0.0;26.5;Aix-en-Provence
2025-08-17T20:00;31.4;29;0.0;24.0;Aix-en-Provence
2025-08-17T21:00;29.0;34;0.0;17.1;Aix-en-Provence
2025-08-17T22:00;27.6;38;0.0;10.8;Aix-en-Provence
2025-08-17T23:00;26.2;44;0.0;5.8;Aix-en-Provence
2025-08-18T00:00;24.8;50;0.0;5.1;Aix-en-Provence
2025-08-18T01:00;22.4;60;0.0;7.4;Aix-en-Provence
2025-08-18T02:00;22.1;59;0.0;6.6;Aix-en-Provence
2025-08-18T03:00;21.8;59;0.0;6.6;Aix-en-Provence
2025-08-18T04:00;21.2;62;0.0;6.6;Aix-en-Provence
2025-08-18T05:00;20.5;66;0.0;6.1;Aix-en-Provence
2025-08-18T06:00;20.1;67;0.0;6.4;Aix-en-Provence
2025-08-18T07:00;19.9;67;0.0;7.1;Aix-en-Provence
2025-08-18T08:00;21.2;67;0.0;6.1;Aix-en-Provence
