time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-06-15 02:00:00,23.0,35,0.0,1.3,Aix-en-Provence
2025-06-15 03:00:00,22.6,33,0.0,3.3,Aix-en-Provence
2025-06-15 04:00:00,20.1,36,0.0,5.2,Aix-en-Provence
2025-06-15 05:00:00,19.1,43,0.0,7.6,Aix-en-Provence
2025-06-15 06:00:00,19.0,42,0.0,5.9,Aix-en-Provence
2025-06-15 07:00:00,19.0,42,0.0,6.1,Aix-en-Provence
2025-06-15 08:00:00,20.9,45,0.0,1.8,Aix-en-Provence
2025-06-15 09:00:00,25.2,36,0.0,2.2,Aix-en-Provence
2025-06-15 10:00:00,27.0,34,0.0,6.2,Aix-en-Provence
2025-06-15 11:00:00,28.7,28,0.0,9.8,Aix-en-Provence
2025-06-15 12:00:00,29.5,29,0.0,10.6,Aix-en-Provence
2025-06-15 13:00:00,31.5,29,0.0,10.6,Aix-en-Provence
2025-06-15 14:00:00,31.6,29,0.1,13.3,Aix-en-Provence
2025-06-15 15:00:00,31.9,29,0.0,14.0,Aix-en-Provence
2025-06-15 16:00:00,33.0,29,0.0,16.2,Aix-en-Provence
2025-06-15 17:00:00,33.4,28,0.0,17.3,Aix-en-Provence
2025-06-15 18:00:00,33.1,26,0.0,18.2,Aix-en-Provence
2025-06-15 19:00:00,32.2,29,0.0,17.4,Aix-en-Provence
2025-06-15 20:00:00,30.7,36,0.0,16.0,Aix-en-Provence
2025-06-15 21:00:00,28.4,43,0.0,14.5,Aix-en-Provence
2025-06-15 22:00:00,27.2,46,0.0,9.4,Aix-en-Provence
2025-06-15 23:00:00,25.9,51,0.0,9.0,Aix-en-Provence
2025-06-16 00:00:00,24.9,56,0.0,8.9,Aix-en-Provence
2025-06-16 01:00:00,23.6,64,0.0,7.4,Aix-en-Provence
2025-06-16 02:00:00,22.0,71,0.0,5.2,Aix-en-Provence
2025-06-16 03:00:00,21.3,74,0.0,5.4,Aix-en-Provence
2025-06-16 04:00:00,20.5,76,0.0,5.9,Aix-en-Provence
2025-06-16 05:00:00,20.3,73,0.0,5.1,Aix-en-Provence
2025-06-16 06:00:00,19.7,71,0.0,6.2,Aix-en-Provence
2025-06-16 07:00:00,19.7,70,0.0,6.6,Aix-en-Provence
2025-06-16 08:00:00,21.0,63,0.0,9.9,Aix-en-Provence
2025-06-16 09:00:00,22.9,56,0.0,16.1,Aix-en-Provence
2025-06-16 10:00:00,24.3,51,0.0,21.5,Aix-en-Provence
2025-06-16 11:00:00,25.5,46,0.0,26.0,Aix-en-Provence
2025-06-16 12:00:00,26.7,41,0.0,30.1,Aix-en-Provence
2025-06-16 13:00:00,27.7,39,0.0,32.6,Aix-en-Provence
2025-06-16 14:00:00,28.7,35,0.0,32.1,Aix-en-Provence
2025-06-16 15:00:00,29.6,33,0.0,32.9,Aix-en-Provence
2025-06-16 16:00:00,30.0,31,0.0,32.6,Aix-en-Provence
2025-06-16 17:00:00,29.1,37,0.0,31.6,Aix-en-Provence
2025-06-16 18:00:00,28.7,37,0.0,30.3,Aix-en-Provence
2025-06-16 19:00:00,27.9,39,0.0,27.9,Aix-en-Provence
2025-06-16 20:00:00,26.0,45,0.0,25.5,Aix-en-Provence
2025-06-16 21:00:00,24.2,50,0.0,16.8,Aix-en-Provence
2025-06-16 22:00:00,22.5,56,0.0,6.9,Aix-en-Provence
2025-06-16 23:00:00,21.2,66,0.0,1.6,Aix-en-Provence
2025-06-17 00:00:00,18.8,76,0.0,5.2,Aix-en-Provence
2025-06-17 01:00:00,18.1,81,0.0,5.9,Aix-en-Provence
2025-06-17 02:00:00,17.8,81,0.0,5.4,Aix-en-Provence
2025-06-17 03:00:00,17.6,81,0.0,5.1,Aix-en-Provence
2025-06-17 04:00:00,17.6,81,0.0,5.9,Aix-en-Provence
2025-06-17 05:00:00,18.1,80,0.0,6.1,Aix-en-Provence
2025-06-17 06:00:00,17.9,80,0.0,5.9,Aix-en-Provence
2025-06-17 07:00:00,18.6,77,0.0,5.9,Aix-en-Provence
2025-06-17 08:00:00,22.0,64,0.0,4.3,Aix-en-Provence
2025-06-17 09:00:00,25.8,47,0.0,4.7,Aix-en-Provence
2025-06-17 10:00:00,28.1,44,0.0,4.0,Aix-en-Provence
2025-06-17 11:00:00,30.1,41,0.0,6.2,Aix-en-Provence
2025-06-17 12:00:00,30.2,40,0.0,17.7,Aix-en-Provence
2025-06-17 13:00:00,30.6,40,0.0,18.4,Aix-en-Provence
2025-06-17 14:00:00,30.2,42,0.0,20.2,Aix-en-Provence
2025-06-17 15:00:00,30.1,39,0.0,19.7,Aix-en-Provence
2025-06-17 16:00:00,29.6,41,0.0,20.3,Aix-en-Provence
2025-06-17 17:00:00,29.0,43,0.0,18.8,Aix-en-Provence
2025-06-17 18:00:00,28.3,43,0.0,18.0,Aix-en-Provence
2025-06-17 19:00:00,27.2,44,0.0,16.7,Aix-en-Provence
2025-06-17 20:00:00,25.8,45,0.0,12.3,Aix-en-Provence
2025-06-17 21:00:00,24.2,53,0.0,7.3,Aix-en-Provence
2025-06-17 22:00:00,22.4,59,0.0,3.1,Aix-en-Provence
2025-06-17 23:00:00,21.0,65,0.0,2.9,Aix-en-Provence
2025-06-18 00:00:00,19.9,70,0.0,2.9,Aix-en-Provence
2025-06-18 01:00:00,19.4,73,0.0,2.9,Aix-en-Provence
2025-06-18 02:00:00,19.2,72,0.0,1.6,Aix-en-Provence
2025-06-18 03:00:00,18.9,72,0.0,2.9,Aix-en-Provence
2025-06-18 04:00:00,17.8,77,0.0,3.8,Aix-en-Provence
2025-06-18 05:00:00,17.1,81,0.0,4.4,Aix-en-Provence
2025-06-18 06:00:00,16.4,84,0.0,5.7,Aix-en-Provence
2025-06-18 07:00:00,17.0,82,0.0,5.6,Aix-en-Provence
2025-06-18 08:00:00,20.1,72,0.0,3.3,Aix-en-Provence
2025-06-18 09:00:00,23.5,55,0.0,3.7,Aix-en-Provence
2025-06-18 10:00:00,26.0,49,0.0,3.6,Aix-en-Provence
2025-06-18 11:00:00,29.1,39,0.0,4.6,Aix-en-Provence
2025-06-18 12:00:00,31.3,30,0.0,13.5,Aix-en-Provence
2025-06-18 13:00:00,31.9,27,0.0,17.3,Aix-en-Provence
2025-06-18 14:00:00,31.9,28,0.0,18.1,Aix-en-Provence
2025-06-18 15:00:00,31.8,27,0.0,19.7,Aix-en-Provence
2025-06-18 16:00:00,31.3,27,0.0,20.5,Aix-en-Provence
2025-06-18 17:00:00,30.3,29,0.0,19.8,Aix-en-Provence
2025-06-18 18:00:00,29.5,30,0.0,18.4,Aix-en-Provence
2025-06-18 19:00:00,28.6,32,0.0,15.3,Aix-en-Provence
2025-06-18 20:00:00,27.8,33,0.0,11.5,Aix-en-Provence
2025-06-18 21:00:00,26.1,37,0.0,4.6,Aix-en-Provence
2025-06-18 22:00:00,24.8,45,0.0,0.4,Aix-en-Provence
2025-06-18 23:00:00,24.3,45,0.0,1.6,Aix-en-Provence
2025-06-19 00:00:00,23.1,44,0.0,2.5,Aix-en-Provence
2025-06-19 01:00:00,22.3,46,0.0,2.8,Aix-en-Provence
2025-06-19 02:00:00,21.9,53,0.0,1.9,Aix-en-Provence
2025-06-19 03:00:00,21.2,54,0.0,2.9,Aix-en-Provence
2025-06-19 04:00:00,20.2,57,0.0,4.0,Aix-en-Provence
2025-06-19 05:00:00,18.8,65,0.0,5.5,Aix-en-Provence
2025-06-19 06:00:00,18.2,63,0.0,6.0,Aix-en-Provence
2025-06-19 07:00:00,18.8,59,0.0,6.4,Aix-en-Provence
2025-06-19 08:00:00,21.6,58,0.0,4.6,Aix-en-Provence
2025-06-19 09:00:00,25.6,46,0.0,3.3,Aix-en-Provence
2025-06-19 10:00:00,28.1,41,0.0,2.3,Aix-en-Provence
2025-06-19 11:00:00,30.9,32,0.0,1.3,Aix-en-Provence
2025-06-19 12:00:00,32.6,27,0.0,7.4,Aix-en-Provence
2025-06-19 13:00:00,33.5,27,0.0,14.7,Aix-en-Provence
2025-06-19 14:00:00,33.6,28,0.0,17.1,Aix-en-Provence
2025-06-19 15:00:00,33.5,28,0.0,19.6,Aix-en-Provence
2025-06-19 16:00:00,33.1,28,0.0,21.8,Aix-en-Provence
2025-06-19 17:00:00,32.0,33,0.0,22.0,Aix-en-Provence
2025-06-19 18:00:00,30.8,36,0.0,20.2,Aix-en-Provence
2025-06-19 19:00:00,29.6,35,0.0,16.8,Aix-en-Provence
2025-06-19 20:00:00,28.5,34,0.0,13.1,Aix-en-Provence
2025-06-19 21:00:00,26.6,39,0.0,6.8,Aix-en-Provence
2025-06-19 22:00:00,24.6,45,0.0,3.6,Aix-en-Provence
2025-06-19 23:00:00,23.0,57,0.0,3.6,Aix-en-Provence
2025-06-20 00:00:00,22.1,64,0.0,2.3,Aix-en-Provence
2025-06-20 01:00:00,21.8,67,0.0,0.0,Aix-en-Provence
2025-06-20 02:00:00,21.5,69,0.0,1.5,Aix-en-Provence
2025-06-20 03:00:00,20.5,72,0.0,2.6,Aix-en-Provence
2025-06-20 04:00:00,19.4,75,0.0,3.6,Aix-en-Provence
2025-06-20 05:00:00,19.2,78,0.0,4.4,Aix-en-Provence
2025-06-20 06:00:00,18.7,77,0.0,4.9,Aix-en-Provence
2025-06-20 07:00:00,18.9,74,0.0,5.0,Aix-en-Provence
2025-06-20 08:00:00,21.3,66,0.0,3.2,Aix-en-Provence
2025-06-20 09:00:00,25.2,51,0.0,1.3,Aix-en-Provence
2025-06-20 10:00:00,27.6,44,0.0,1.1,Aix-en-Provence
2025-06-20 11:00:00,30.7,35,0.0,3.9,Aix-en-Provence
2025-06-20 12:00:00,32.7,33,0.0,9.4,Aix-en-Provence
2025-06-20 13:00:00,34.3,30,0.0,12.7,Aix-en-Provence
2025-06-20 14:00:00,35.1,24,0.0,14.8,Aix-en-Provence
2025-06-20 15:00:00,35.6,23,0.0,17.0,Aix-en-Provence
2025-06-20 16:00:00,34.1,32,0.0,22.5,Aix-en-Provence
2025-06-20 17:00:00,33.2,33,0.0,21.7,Aix-en-Provence
2025-06-20 18:00:00,32.5,32,0.0,20.1,Aix-en-Provence
2025-06-20 19:00:00,31.6,32,0.0,18.2,Aix-en-Provence
2025-06-20 20:00:00,30.1,38,0.0,16.3,Aix-en-Provence
2025-06-20 21:00:00,28.0,47,0.0,6.9,Aix-en-Provence
2025-06-20 22:00:00,26.0,55,0.0,2.3,Aix-en-Provence
2025-06-20 23:00:00,24.3,61,0.0,3.1,Aix-en-Provence
2025-06-21 00:00:00,23.2,66,0.0,2.1,Aix-en-Provence
2025-06-21 01:00:00,22.7,68,0.0,2.9,Aix-en-Provence
2025-06-21 02:00:00,21.8,66,0.0,4.4,Aix-en-Provence
2025-06-21 03:00:00,20.9,66,0.0,5.7,Aix-en-Provence
2025-06-21 04:00:00,20.2,67,0.0,7.1,Aix-en-Provence
2025-06-21 05:00:00,19.4,68,0.0,7.4,Aix-en-Provence
2025-06-21 06:00:00,19.1,68,0.0,7.1,Aix-en-Provence
2025-06-21 07:00:00,19.9,69,0.0,7.4,Aix-en-Provence
2025-06-21 08:00:00,23.8,59,0.0,5.9,Aix-en-Provence
2025-06-21 09:00:00,28.0,52,0.0,4.4,Aix-en-Provence
2025-06-21 10:00:00,30.9,40,0.0,2.5,Aix-en-Provence
2025-06-21 11:00:00,33.2,27,0.0,5.9,Aix-en-Provence
2025-06-21 12:00:00,34.3,24,0.0,12.8,Aix-en-Provence
2025-06-21 13:00:00,34.8,24,0.0,15.5,Aix-en-Provence
2025-06-21 14:00:00,34.5,25,0.0,19.4,Aix-en-Provence
2025-06-21 15:00:00,34.4,23,0.0,21.9,Aix-en-Provence
2025-06-21 16:00:00,33.9,23,0.0,23.6,Aix-en-Provence
2025-06-21 17:00:00,33.2,25,0.0,20.6,Aix-en-Provence
2025-06-21 18:00:00,32.4,26,0.0,19.0,Aix-en-Provence
2025-06-21 19:00:00,31.4,28,0.0,16.1,Aix-en-Provence
2025-06-21 20:00:00,30.0,33,0.0,12.2,Aix-en-Provence
2025-06-21 21:00:00,28.1,40,0.0,5.9,Aix-en-Provence
2025-06-21 22:00:00,25.6,51,0.0,3.4,Aix-en-Provence
2025-06-21 23:00:00,24.6,62,0.0,1.8,Aix-en-Provence
2025-06-22 00:00:00,23.8,65,0.0,2.6,Aix-en-Provence
2025-06-22 01:00:00,22.3,67,0.0,4.1,Aix-en-Provence
2025-06-22 02:00:00,21.4,70,0.0,5.9,Aix-en-Provence
2025-06-22 03:00:00,21.0,63,0.0,5.8,Aix-en-Provence
2025-06-22 04:00:00,21.1,61,0.0,6.5,Aix-en-Provence
2025-06-22 05:00:00,22.5,64,0.0,6.2,Aix-en-Provence
2025-06-22 06:00:00,22.4,62,0.0,4.9,Aix-en-Provence
2025-06-22 07:00:00,22.5,62,0.0,3.9,Aix-en-Provence
2025-06-22 08:00:00,24.1,61,0.0,2.9,Aix-en-Provence
2025-06-22 09:00:00,26.0,52,0.0,3.9,Aix-en-Provence
2025-06-22 10:00:00,27.9,46,0.0,4.4,Aix-en-Provence
2025-06-22 11:00:00,29.7,41,0.0,4.2,Aix-en-Provence
2025-06-22 12:00:00,31.5,36,0.0,6.4,Aix-en-Provence
2025-06-22 13:00:00,32.9,36,0.0,9.7,Aix-en-Provence
2025-06-22 14:00:00,33.4,39,0.0,13.4,Aix-en-Provence
2025-06-22 15:00:00,32.9,41,0.0,18.7,Aix-en-Provence
2025-06-22 16:00:00,32.7,37,0.0,20.5,Aix-en-Provence
2025-06-22 17:00:00,31.6,38,0.0,20.8,Aix-en-Provence
2025-06-22 18:00:00,30.7,37,0.0,19.5,Aix-en-Provence
2025-06-22 19:00:00,29.6,39,0.0,17.0,Aix-en-Provence
2025-06-22 20:00:00,28.3,43,0.0,13.2,Aix-en-Provence
2025-06-22 21:00:00,26.6,51,0.0,8.3,Aix-en-Provence
2025-06-22 22:00:00,24.8,61,0.0,2.6,Aix-en-Provence
2025-06-22 23:00:00,23.0,69,0.0,3.6,Aix-en-Provence
2025-06-23 00:00:00,21.9,72,0.0,4.3,Aix-en-Provence
2025-06-23 01:00:00,21.0,74,0.0,4.2,Aix-en-Provence
2025-06-23 02:00:00,20.4,77,0.0,3.9,Aix-en-Provence
2025-06-23 03:00:00,20.0,85,0.0,4.1,Aix-en-Provence
2025-06-23 04:00:00,20.0,89,0.0,2.8,Aix-en-Provence
2025-06-23 05:00:00,19.8,93,0.0,3.5,Aix-en-Provence
2025-06-23 06:00:00,19.9,91,0.0,3.1,Aix-en-Provence
2025-06-23 07:00:00,20.8,85,0.0,2.9,Aix-en-Provence
2025-06-23 08:00:00,22.8,76,0.0,0.5,Aix-en-Provence
2025-06-23 09:00:00,25.3,62,0.0,2.3,Aix-en-Provence
2025-06-23 10:00:00,27.4,53,0.0,4.0,Aix-en-Provence
2025-06-23 11:00:00,29.8,45,0.0,7.0,Aix-en-Provence
2025-06-23 12:00:00,31.6,40,0.0,10.7,Aix-en-Provence
2025-06-23 13:00:00,32.7,37,0.0,14.0,Aix-en-Provence
2025-06-23 14:00:00,33.4,39,0.0,16.3,Aix-en-Provence
2025-06-23 15:00:00,33.3,39,0.0,18.8,Aix-en-Provence
2025-06-23 16:00:00,33.2,38,0.0,19.7,Aix-en-Provence
2025-06-23 17:00:00,32.3,40,0.0,19.9,Aix-en-Provence
2025-06-23 18:00:00,31.3,43,0.0,18.5,Aix-en-Provence
2025-06-23 19:00:00,29.6,52,0.0,19.7,Aix-en-Provence
2025-06-23 20:00:00,27.8,61,0.0,15.4,Aix-en-Provence
2025-06-23 21:00:00,26.3,70,0.0,10.1,Aix-en-Provence
2025-06-23 22:00:00,25.4,74,0.0,2.6,Aix-en-Provence
2025-06-23 23:00:00,24.9,79,0.0,2.2,Aix-en-Provence
2025-06-24 00:00:00,24.2,82,0.0,2.2,Aix-en-Provence
2025-06-24 01:00:00,23.5,85,0.0,1.8,Aix-en-Provence
2025-06-24 02:00:00,23.2,86,0.0,1.5,Aix-en-Provence
2025-06-24 03:00:00,23.0,86,0.0,0.4,Aix-en-Provence
2025-06-24 04:00:00,22.4,89,0.0,2.5,Aix-en-Provence
2025-06-24 05:00:00,21.5,91,0.0,1.8,Aix-en-Provence
2025-06-24 06:00:00,21.0,93,0.0,1.8,Aix-en-Provence
2025-06-24 07:00:00,21.1,94,0.0,1.8,Aix-en-Provence
2025-06-24 08:00:00,22.8,86,0.0,1.1,Aix-en-Provence
2025-06-24 09:00:00,25.5,74,0.0,4.7,Aix-en-Provence
2025-06-24 10:00:00,28.9,50,0.0,11.4,Aix-en-Provence
2025-06-24 11:00:00,31.7,31,0.0,18.4,Aix-en-Provence
2025-06-24 12:00:00,33.3,22,0.0,22.3,Aix-en-Provence
2025-06-24 13:00:00,34.1,18,0.0,23.6,Aix-en-Provence
2025-06-24 14:00:00,34.9,14,0.0,23.4,Aix-en-Provence
2025-06-24 15:00:00,36.1,12,0.0,25.2,Aix-en-Provence
2025-06-24 16:00:00,36.5,12,0.0,25.8,Aix-en-Provence
2025-06-24 17:00:00,36.6,13,0.0,25.5,Aix-en-Provence
2025-06-24 18:00:00,36.4,15,0.0,23.4,Aix-en-Provence
2025-06-24 19:00:00,35.7,17,0.0,20.0,Aix-en-Provence
2025-06-24 20:00:00,33.2,29,0.0,17.7,Aix-en-Provence
2025-06-24 21:00:00,29.3,49,0.0,14.1,Aix-en-Provence
2025-06-24 22:00:00,27.2,56,0.0,7.4,Aix-en-Provence
2025-06-24 23:00:00,25.7,63,0.0,4.0,Aix-en-Provence
2025-06-25 00:00:00,24.6,70,0.0,1.3,Aix-en-Provence
2025-06-25 01:00:00,23.6,73,0.0,4.7,Aix-en-Provence
2025-06-25 02:00:00,21.8,82,0.0,5.8,Aix-en-Provence
2025-06-25 03:00:00,21.3,85,0.0,6.0,Aix-en-Provence
2025-06-25 04:00:00,20.8,82,0.0,6.8,Aix-en-Provence
2025-06-25 05:00:00,20.4,80,0.0,6.6,Aix-en-Provence
2025-06-25 06:00:00,20.3,82,0.0,6.4,Aix-en-Provence
2025-06-25 07:00:00,21.2,80,0.0,6.2,Aix-en-Provence
2025-06-25 08:00:00,24.6,70,0.0,5.7,Aix-en-Provence
2025-06-25 09:00:00,27.1,62,0.0,6.5,Aix-en-Provence
2025-06-25 10:00:00,29.4,54,0.0,6.7,Aix-en-Provence
2025-06-25 11:00:00,31.9,43,0.0,3.7,Aix-en-Provence
2025-06-25 12:00:00,33.9,39,0.0,7.9,Aix-en-Provence
2025-06-25 13:00:00,34.2,45,0.0,15.1,Aix-en-Provence
2025-06-25 14:00:00,33.8,49,0.0,17.9,Aix-en-Provence
2025-06-25 15:00:00,33.9,46,0.0,21.0,Aix-en-Provence
2025-06-25 16:00:00,33.9,41,0.0,21.2,Aix-en-Provence
2025-06-25 17:00:00,33.2,47,0.0,19.0,Aix-en-Provence
2025-06-25 18:00:00,32.7,47,0.0,17.7,Aix-en-Provence
2025-06-25 19:00:00,32.0,48,0.0,15.8,Aix-en-Provence
2025-06-25 20:00:00,30.8,54,0.0,12.0,Aix-en-Provence
2025-06-25 21:00:00,29.2,60,0.0,8.4,Aix-en-Provence
2025-06-25 22:00:00,27.7,65,0.0,2.7,Aix-en-Provence
2025-06-25 23:00:00,27.1,71,0.0,0.4,Aix-en-Provence
2025-06-26 00:00:00,26.0,76,0.0,0.5,Aix-en-Provence
2025-06-26 01:00:00,24.4,83,0.0,4.0,Aix-en-Provence
2025-06-26 02:00:00,23.6,79,0.0,2.6,Aix-en-Provence
2025-06-26 03:00:00,22.9,83,0.0,2.9,Aix-en-Provence
2025-06-26 04:00:00,22.1,84,0.0,3.0,Aix-en-Provence
2025-06-26 05:00:00,21.6,86,0.0,4.6,Aix-en-Provence
2025-06-26 06:00:00,21.5,84,0.0,4.1,Aix-en-Provence
2025-06-26 07:00:00,22.1,79,0.0,5.2,Aix-en-Provence
2025-06-26 08:00:00,24.3,62,0.0,8.4,Aix-en-Provence
2025-06-26 09:00:00,25.9,56,0.0,4.5,Aix-en-Provence
2025-06-26 10:00:00,26.9,53,0.0,5.0,Aix-en-Provence
2025-06-26 11:00:00,28.4,48,0.0,5.0,Aix-en-Provence
2025-06-26 12:00:00,30.4,42,0.0,4.7,Aix-en-Provence
2025-06-26 13:00:00,31.4,48,0.0,13.2,Aix-en-Provence
2025-06-26 14:00:00,32.4,38,0.0,16.1,Aix-en-Provence
2025-06-26 15:00:00,33.0,39,0.0,17.3,Aix-en-Provence
2025-06-26 16:00:00,33.9,33,0.0,17.3,Aix-en-Provence
2025-06-26 17:00:00,34.0,28,0.0,19.0,Aix-en-Provence
2025-06-26 18:00:00,33.8,26,0.0,18.3,Aix-en-Provence
2025-06-26 19:00:00,33.2,28,0.0,17.6,Aix-en-Provence
2025-06-26 20:00:00,32.2,31,0.0,14.6,Aix-en-Provence
2025-06-26 21:00:00,30.2,36,0.0,10.5,Aix-en-Provence
2025-06-26 22:00:00,28.4,40,0.0,8.7,Aix-en-Provence
2025-06-26 23:00:00,27.0,41,0.0,7.8,Aix-en-Provence
2025-06-27 00:00:00,25.0,47,0.0,6.4,Aix-en-Provence
2025-06-27 01:00:00,23.7,52,0.0,6.1,Aix-en-Provence
2025-06-27 02:00:00,22.7,53,0.0,6.4,Aix-en-Provence
2025-06-27 03:00:00,22.1,55,0.0,6.3,Aix-en-Provence
2025-06-27 04:00:00,21.7,57,0.0,6.2,Aix-en-Provence
2025-06-27 05:00:00,20.9,60,0.0,3.6,Aix-en-Provence
2025-06-27 06:00:00,20.3,62,0.0,3.6,Aix-en-Provence
2025-06-27 07:00:00,19.8,66,0.0,4.3,Aix-en-Provence
2025-06-27 08:00:00,21.2,68,0.0,2.8,Aix-en-Provence
2025-06-27 09:00:00,24.4,53,0.0,4.3,Aix-en-Provence
2025-06-27 10:00:00,27.1,43,0.0,7.2,Aix-en-Provence
2025-06-27 11:00:00,29.9,35,0.0,8.4,Aix-en-Provence
2025-06-27 12:00:00,31.9,33,0.0,10.6,Aix-en-Provence
2025-06-27 13:00:00,33.6,31,0.0,5.9,Aix-en-Provence
2025-06-27 14:00:00,35.0,30,0.0,0.8,Aix-en-Provence
2025-06-27 15:00:00,35.4,28,0.0,8.2,Aix-en-Provence
2025-06-27 16:00:00,35.3,29,0.0,16.6,Aix-en-Provence
2025-06-27 17:00:00,34.7,31,0.0,16.8,Aix-en-Provence
2025-06-27 18:00:00,34.6,29,0.0,17.3,Aix-en-Provence
2025-06-27 19:00:00,34.1,30,0.0,16.7,Aix-en-Provence
2025-06-27 20:00:00,33.1,32,0.0,16.1,Aix-en-Provence
2025-06-27 21:00:00,30.8,37,0.0,12.0,Aix-en-Provence
2025-06-27 22:00:00,28.8,42,0.0,6.8,Aix-en-Provence
2025-06-27 23:00:00,27.5,51,0.0,0.7,Aix-en-Provence
2025-06-28 00:00:00,25.0,56,0.0,4.3,Aix-en-Provence
2025-06-28 01:00:00,23.3,65,0.0,7.0,Aix-en-Provence
2025-06-28 02:00:00,22.7,69,0.0,6.6,Aix-en-Provence
2025-06-28 03:00:00,22.5,72,0.0,6.9,Aix-en-Provence
2025-06-28 04:00:00,22.4,75,0.0,6.9,Aix-en-Provence
2025-06-28 05:00:00,22.0,76,0.0,6.4,Aix-en-Provence
2025-06-28 06:00:00,21.5,76,0.0,5.9,Aix-en-Provence
2025-06-28 07:00:00,21.7,75,0.0,5.9,Aix-en-Provence
2025-06-28 08:00:00,24.4,72,0.0,3.8,Aix-en-Provence
2025-06-28 09:00:00,28.4,51,0.0,2.7,Aix-en-Provence
2025-06-28 10:00:00,30.7,44,0.0,2.3,Aix-en-Provence
2025-06-28 11:00:00,33.3,35,0.0,3.1,Aix-en-Provence
2025-06-28 12:00:00,34.6,33,0.0,10.0,Aix-en-Provence
2025-06-28 13:00:00,35.4,31,0.0,13.3,Aix-en-Provence
2025-06-28 14:00:00,36.2,29,0.0,14.2,Aix-en-Provence
2025-06-28 15:00:00,36.4,28,0.0,16.4,Aix-en-Provence
2025-06-28 16:00:00,36.2,25,0.0,17.1,Aix-en-Provence
2025-06-28 17:00:00,35.5,26,0.0,16.1,Aix-en-Provence
2025-06-28 18:00:00,34.7,27,0.0,17.2,Aix-en-Provence
2025-06-28 19:00:00,33.5,28,0.0,16.3,Aix-en-Provence
2025-06-28 20:00:00,31.8,35,0.0,13.7,Aix-en-Provence
2025-06-28 21:00:00,29.9,40,0.0,7.7,Aix-en-Provence
2025-06-28 22:00:00,28.0,48,0.0,3.6,Aix-en-Provence
2025-06-28 23:00:00,27.2,51,0.0,2.3,Aix-en-Provence
2025-06-29 00:00:00,25.5,55,0.0,4.7,Aix-en-Provence
2025-06-29 01:00:00,24.4,57,0.0,5.6,Aix-en-Provence
2025-06-29 02:00:00,23.8,52,0.0,4.7,Aix-en-Provence
2025-06-29 03:00:00,23.1,54,0.0,4.9,Aix-en-Provence
2025-06-29 04:00:00,22.2,57,0.0,6.3,Aix-en-Provence
2025-06-29 05:00:00,21.2,62,0.0,6.7,Aix-en-Provence
2025-06-29 06:00:00,20.9,66,0.0,6.9,Aix-en-Provence
2025-06-29 07:00:00,21.6,66,0.0,6.9,Aix-en-Provence
2025-06-29 08:00:00,24.7,59,0.0,5.1,Aix-en-Provence
2025-06-29 09:00:00,29.2,43,0.0,3.9,Aix-en-Provence
2025-06-29 10:00:00,31.9,34,0.0,3.4,Aix-en-Provence
2025-06-29 11:00:00,34.5,26,0.0,7.1,Aix-en-Provence
2025-06-29 12:00:00,36.1,23,0.0,12.0,Aix-en-Provence
2025-06-29 13:00:00,36.9,24,0.0,17.4,Aix-en-Provence
2025-06-29 14:00:00,37.1,24,0.0,21.3,Aix-en-Provence
2025-06-29 15:00:00,37.0,24,0.0,23.1,Aix-en-Provence
2025-06-29 16:00:00,36.7,23,0.0,23.4,Aix-en-Provence
2025-06-29 17:00:00,35.7,25,0.0,20.7,Aix-en-Provence
2025-06-29 18:00:00,34.8,26,0.0,19.0,Aix-en-Provence
2025-06-29 19:00:00,33.7,28,0.0,16.5,Aix-en-Provence
2025-06-29 20:00:00,32.4,30,0.0,12.3,Aix-en-Provence
2025-06-29 21:00:00,30.6,36,0.0,4.8,Aix-en-Provence
2025-06-29 22:00:00,28.1,45,0.0,2.8,Aix-en-Provence
2025-06-29 23:00:00,26.6,54,0.0,2.3,Aix-en-Provence
2025-06-30 00:00:00,26.2,57,0.0,0.5,Aix-en-Provence
2025-06-30 01:00:00,25.9,57,0.0,0.7,Aix-en-Provence
2025-06-30 02:00:00,24.6,54,0.0,2.7,Aix-en-Provence
2025-06-30 03:00:00,24.1,55,0.0,3.4,Aix-en-Provence
2025-06-30 04:00:00,23.1,57,0.0,5.8,Aix-en-Provence
2025-06-30 05:00:00,22.2,58,0.0,6.3,Aix-en-Provence
2025-06-30 06:00:00,21.8,57,0.0,6.5,Aix-en-Provence
2025-06-30 07:00:00,22.2,55,0.0,6.3,Aix-en-Provence
2025-06-30 08:00:00,25.1,49,0.0,4.2,Aix-en-Provence
2025-06-30 09:00:00,29.9,37,0.0,2.2,Aix-en-Provence
2025-06-30 10:00:00,32.2,31,0.0,0.4,Aix-en-Provence
2025-06-30 11:00:00,34.5,24,0.0,3.3,Aix-en-Provence
2025-06-30 12:00:00,35.4,23,0.0,9.6,Aix-en-Provence
2025-06-30 13:00:00,35.8,25,0.0,14.5,Aix-en-Provence
2025-06-30 14:00:00,35.7,27,0.0,18.3,Aix-en-Provence
2025-06-30 15:00:00,36.0,25,0.0,20.4,Aix-en-Provence
2025-06-30 16:00:00,35.6,27,0.0,21.4,Aix-en-Provence
2025-06-30 17:00:00,35.2,29,0.0,19.4,Aix-en-Provence
2025-06-30 18:00:00,34.2,30,0.0,18.9,Aix-en-Provence
