time,temperature_2m,relative_humidity_2m,precipitation,windspeed_10m,ville
2025-08-07 04:00:00,18.8,71,0.0,6.6,Aix-en-Provence
2025-08-07 05:00:00,18.0,75,0.0,6.3,Aix-en-Provence
2025-08-07 06:00:00,17.7,77,0.0,6.1,Aix-en-Provence
2025-08-07 07:00:00,17.6,76,0.0,6.7,Aix-en-Provence
2025-08-07 08:00:00,19.5,67,0.0,5.4,Aix-en-Provence
2025-08-07 09:00:00,24.5,53,0.0,3.7,Aix-en-Provence
2025-08-07 10:00:00,27.7,46,0.0,4.7,Aix-en-Provence
2025-08-07 11:00:00,29.6,38,0.0,8.3,Aix-en-Provence
2025-08-07 12:00:00,31.3,33,0.0,8.4,Aix-en-Provence
2025-08-07 13:00:00,32.2,30,0.0,14.8,Aix-en-Provence
2025-08-07 14:00:00,32.0,30,0.0,17.8,Aix-en-Provence
2025-08-07 15:00:00,32.1,30,0.0,19.0,Aix-en-Provence
2025-08-07 16:00:00,31.3,34,0.0,20.6,Aix-en-Provence
2025-08-07 17:00:00,30.0,38,0.0,18.8,Aix-en-Provence
2025-08-07 18:00:00,28.9,41,0.0,17.0,Aix-en-Provence
2025-08-07 19:00:00,27.5,44,0.0,14.3,Aix-en-Provence
2025-08-07 20:00:00,26.6,45,0.0,10.3,Aix-en-Provence
2025-08-07 21:00:00,25.0,47,0.0,5.2,Aix-en-Provence
2025-08-07 22:00:00,23.7,52,0.0,2.3,Aix-en-Provence
2025-08-07 23:00:00,22.9,58,0.0,2.6,Aix-en-Provence
2025-08-08 00:00:00,21.9,62,0.0,3.6,Aix-en-Provence
2025-08-08 01:00:00,20.9,62,0.0,5.4,Aix-en-Provence
2025-08-08 02:00:00,20.2,67,0.0,5.5,Aix-en-Provence
2025-08-08 03:00:00,19.8,70,0.0,5.2,Aix-en-Provence
2025-08-08 04:00:00,19.3,73,0.0,5.9,Aix-en-Provence
2025-08-08 05:00:00,19.0,74,0.0,5.4,Aix-en-Provence
2025-08-08 06:00:00,18.6,76,0.0,5.4,Aix-en-Provence
2025-08-08 07:00:00,18.3,78,0.0,5.6,Aix-en-Provence
2025-08-08 08:00:00,20.1,69,0.0,4.1,Aix-en-Provence
2025-08-08 09:00:00,25.0,54,0.0,1.8,Aix-en-Provence
2025-08-08 10:00:00,27.7,45,0.0,0.5,Aix-en-Provence
2025-08-08 11:00:00,30.0,39,0.0,3.6,Aix-en-Provence
2025-08-08 12:00:00,31.7,34,0.0,8.2,Aix-en-Provence
2025-08-08 13:00:00,32.7,31,0.0,12.6,Aix-en-Provence
2025-08-08 14:00:00,33.0,30,0.0,14.8,Aix-en-Provence
2025-08-08 15:00:00,33.1,27,0.0,16.9,Aix-en-Provence
2025-08-08 16:00:00,32.8,26,0.0,17.7,Aix-en-Provence
2025-08-08 17:00:00,31.8,30,0.0,17.6,Aix-en-Provence
2025-08-08 18:00:00,30.8,32,0.0,16.9,Aix-en-Provence
2025-08-08 19:00:00,29.3,35,0.0,14.6,Aix-en-Provence
2025-08-08 20:00:00,28.0,38,0.0,10.4,Aix-en-Provence
2025-08-08 21:00:00,26.0,44,0.0,5.1,Aix-en-Provence
2025-08-08 22:00:00,24.2,51,0.0,2.6,Aix-en-Provence
2025-08-08 23:00:00,23.5,58,0.0,0.7,Aix-en-Provence
2025-08-09 00:00:00,22.6,59,0.0,2.3,Aix-en-Provence
2025-08-09 01:00:00,21.7,60,0.0,4.2,Aix-en-Provence
2025-08-09 02:00:00,20.1,62,0.0,6.1,Aix-en-Provence
2025-08-09 03:00:00,19.4,63,0.0,6.4,Aix-en-Provence
2025-08-09 04:00:00,18.9,60,0.0,6.5,Aix-en-Provence
2025-08-09 05:00:00,18.5,62,0.0,6.3,Aix-en-Provence
2025-08-09 06:00:00,18.1,63,0.0,6.5,Aix-en-Provence
2025-08-09 07:00:00,17.9,62,0.0,6.9,Aix-en-Provence
2025-08-09 08:00:00,19.6,57,0.0,5.6,Aix-en-Provence
2025-08-09 09:00:00,24.6,46,0.0,2.6,Aix-en-Provence
2025-08-09 10:00:00,28.0,36,0.0,2.1,Aix-en-Provence
2025-08-09 11:00:00,30.7,29,0.0,3.5,Aix-en-Provence
2025-08-09 12:00:00,32.6,26,0.0,6.5,Aix-en-Provence
2025-08-09 13:00:00,34.0,25,0.0,10.2,Aix-en-Provence
2025-08-09 14:00:00,34.6,25,0.0,13.7,Aix-en-Provence
2025-08-09 15:00:00,34.7,26,0.0,15.4,Aix-en-Provence
2025-08-09 16:00:00,34.3,27,0.0,16.4,Aix-en-Provence
2025-08-09 17:00:00,33.7,26,0.0,16.3,Aix-en-Provence
2025-08-09 18:00:00,32.5,26,0.0,16.0,Aix-en-Provence
2025-08-09 19:00:00,31.0,28,0.0,13.8,Aix-en-Provence
2025-08-09 20:00:00,29.4,34,0.0,11.3,Aix-en-Provence
2025-08-09 21:00:00,27.4,41,0.0,5.4,Aix-en-Provence
2025-08-09 22:00:00,25.7,47,0.0,2.6,Aix-en-Provence
2025-08-09 23:00:00,24.5,56,0.0,1.6,Aix-en-Provence
2025-08-10 00:00:00,23.4,56,0.0,3.5,Aix-en-Provence
2025-08-10 01:00:00,22.4,56,0.0,4.7,Aix-en-Provence
2025-08-10 02:00:00,21.9,55,0.0,5.5,Aix-en-Provence
2025-08-10 03:00:00,21.1,54,0.0,6.1,Aix-en-Provence
2025-08-10 04:00:00,20.5,57,0.0,6.5,Aix-en-Provence
2025-08-10 05:00:00,19.9,63,0.0,6.0,Aix-en-Provence
2025-08-10 06:00:00,19.5,63,0.0,6.3,Aix-en-Provence
2025-08-10 07:00:00,19.4,63,0.0,7.4,Aix-en-Provence
2025-08-10 08:00:00,21.1,58,0.0,6.0,Aix-en-Provence
2025-08-10 09:00:00,25.9,49,0.0,3.8,Aix-en-Provence
2025-08-10 10:00:00,29.0,40,0.0,3.9,Aix-en-Provence
2025-08-10 11:00:00,32.1,36,0.0,2.6,Aix-en-Provence
2025-08-10 12:00:00,34.9,31,0.0,1.5,Aix-en-Provence
2025-08-10 13:00:00,37.0,27,0.0,5.6,Aix-en-Provence
2025-08-10 14:00:00,37.0,28,0.0,16.2,Aix-en-Provence
2025-08-10 15:00:00,36.9,27,0.0,17.4,Aix-en-Provence
2025-08-10 16:00:00,37.0,26,0.0,18.3,Aix-en-Provence
2025-08-10 17:00:00,36.0,27,0.0,15.8,Aix-en-Provence
2025-08-10 18:00:00,35.9,26,0.0,15.2,Aix-en-Provence
2025-08-10 19:00:00,34.0,31,0.0,14.6,Aix-en-Provence
2025-08-10 20:00:00,31.1,39,0.0,10.6,Aix-en-Provence
2025-08-10 21:00:00,28.7,46,0.0,5.4,Aix-en-Provence
2025-08-10 22:00:00,26.9,52,0.0,2.5,Aix-en-Provence
2025-08-10 23:00:00,26.0,59,0.0,0.7,Aix-en-Provence
2025-08-11 00:00:00,25.2,60,0.0,0.7,Aix-en-Provence
2025-08-11 01:00:00,24.0,63,0.0,3.3,Aix-en-Provence
2025-08-11 02:00:00,22.9,69,0.0,4.0,Aix-en-Provence
2025-08-11 03:00:00,22.0,71,0.0,4.9,Aix-en-Provence
2025-08-11 04:00:00,21.1,73,0.0,6.4,Aix-en-Provence
2025-08-11 05:00:00,20.8,77,0.0,6.6,Aix-en-Provence
2025-08-11 06:00:00,20.7,78,0.0,6.1,Aix-en-Provence
2025-08-11 07:00:00,20.6,79,0.0,6.6,Aix-en-Provence
2025-08-11 08:00:00,22.4,72,0.0,5.4,Aix-en-Provence
2025-08-11 09:00:00,27.1,59,0.0,3.4,Aix-en-Provence
2025-08-11 10:00:00,30.9,37,0.0,2.2,Aix-en-Provence
2025-08-11 11:00:00,33.5,30,0.0,3.4,Aix-en-Provence
2025-08-11 12:00:00,35.3,29,0.0,7.9,Aix-en-Provence
2025-08-11 13:00:00,36.4,30,0.0,13.6,Aix-en-Provence
2025-08-11 14:00:00,36.2,30,0.0,18.4,Aix-en-Provence
2025-08-11 15:00:00,36.5,26,0.0,21.4,Aix-en-Provence
2025-08-11 16:00:00,36.0,28,0.0,21.6,Aix-en-Provence
2025-08-11 17:00:00,35.1,31,0.0,18.4,Aix-en-Provence
2025-08-11 18:00:00,34.2,32,0.0,16.6,Aix-en-Provence
2025-08-11 19:00:00,33.0,35,0.0,12.4,Aix-en-Provence
2025-08-11 20:00:00,31.9,38,0.0,6.4,Aix-en-Provence
2025-08-11 21:00:00,30.1,46,0.0,1.5,Aix-en-Provence
2025-08-11 22:00:00,28.6,49,0.0,2.9,Aix-en-Provence
2025-08-11 23:00:00,26.8,55,0.0,5.1,Aix-en-Provence
2025-08-12 00:00:00,25.8,60,0.0,4.6,Aix-en-Provence
2025-08-12 01:00:00,25.1,62,0.0,4.3,Aix-en-Provence
2025-08-12 02:00:00,24.9,59,0.0,3.7,Aix-en-Provence
2025-08-12 03:00:00,24.3,59,0.0,4.8,Aix-en-Provence
2025-08-12 04:00:00,24.0,59,0.0,5.9,Aix-en-Provence
2025-08-12 05:00:00,23.5,59,0.0,6.5,Aix-en-Provence
2025-08-12 06:00:00,23.1,61,0.0,6.2,Aix-en-Provence
2025-08-12 07:00:00,22.8,63,0.0,6.5,Aix-en-Provence
2025-08-12 08:00:00,24.0,56,0.0,5.5,Aix-en-Provence
2025-08-12 09:00:00,28.2,47,0.0,3.9,Aix-en-Provence
2025-08-12 10:00:00,31.9,36,0.0,2.2,Aix-en-Provence
2025-08-12 11:00:00,34.6,30,0.0,1.5,Aix-en-Provence
2025-08-12 12:00:00,36.2,29,0.0,6.6,Aix-en-Provence
2025-08-12 13:00:00,37.3,28,0.0,13.2,Aix-en-Provence
2025-08-12 14:00:00,37.4,27,0.0,17.0,Aix-en-Provence
2025-08-12 15:00:00,37.3,25,0.0,19.4,Aix-en-Provence
2025-08-12 16:00:00,36.7,24,0.0,20.2,Aix-en-Provence
2025-08-12 17:00:00,35.7,25,0.0,19.1,Aix-en-Provence
2025-08-12 18:00:00,34.7,26,0.0,18.1,Aix-en-Provence
2025-08-12 19:00:00,33.2,29,0.0,15.6,Aix-en-Provence
2025-08-12 20:00:00,31.3,33,0.0,11.7,Aix-en-Provence
2025-08-12 21:00:00,29.5,37,0.0,4.3,Aix-en-Provence
2025-08-12 22:00:00,28.2,42,0.0,2.4,Aix-en-Provence
2025-08-12 23:00:00,27.2,48,0.0,1.3,Aix-en-Provence
2025-08-13 00:00:00,26.1,48,0.0,3.2,Aix-en-Provence
2025-08-13 01:00:00,24.6,51,0.0,4.7,Aix-en-Provence
2025-08-13 02:00:00,22.9,50,0.0,5.8,Aix-en-Provence
2025-08-13 03:00:00,22.1,49,0.0,6.3,Aix-en-Provence
2025-08-13 04:00:00,21.7,48,0.0,7.3,Aix-en-Provence
2025-08-13 05:00:00,21.3,49,0.0,7.7,Aix-en-Provence
2025-08-13 06:00:00,21.0,47,0.0,7.4,Aix-en-Provence
2025-08-13 07:00:00,21.0,46,0.0,8.0,Aix-en-Provence
2025-08-13 08:00:00,22.9,45,0.0,6.7,Aix-en-Provence
2025-08-13 09:00:00,27.5,39,0.0,5.4,Aix-en-Provence
2025-08-13 10:00:00,31.4,32,0.0,4.0,Aix-en-Provence
2025-08-13 11:00:00,34.2,28,0.0,5.4,Aix-en-Provence
2025-08-13 12:00:00,36.2,21,0.0,7.7,Aix-en-Provence
2025-08-13 13:00:00,36.8,20,0.0,16.4,Aix-en-Provence
2025-08-13 14:00:00,36.4,21,0.0,16.5,Aix-en-Provence
2025-08-13 15:00:00,36.6,20,0.0,17.3,Aix-en-Provence
2025-08-13 16:00:00,36.3,20,0.0,16.7,Aix-en-Provence
2025-08-13 17:00:00,35.3,22,0.0,14.8,Aix-en-Provence
2025-08-13 18:00:00,34.6,22,0.0,12.8,Aix-en-Provence
2025-08-13 19:00:00,33.5,23,0.0,12.3,Aix-en-Provence
2025-08-13 20:00:00,31.7,24,0.0,7.8,Aix-en-Provence
2025-08-13 21:00:00,29.6,28,0.0,3.3,Aix-en-Provence
2025-08-13 22:00:00,27.5,36,0.0,3.9,Aix-en-Provence
2025-08-13 23:00:00,26.3,45,0.0,6.0,Aix-en-Provence
2025-08-14 00:00:00,25.9,53,0.0,1.5,Aix-en-Provence
2025-08-14 01:00:00,24.9,54,0.0,2.9,Aix-en-Provence
2025-08-14 02:00:00,23.4,53,0.0,6.6,Aix-en-Provence
2025-08-14 03:00:00,22.6,44,0.0,6.8,Aix-en-Provence
2025-08-14 04:00:00,21.8,45,0.0,7.4,Aix-en-Provence
2025-08-14 05:00:00,21.2,59,0.0,7.1,Aix-en-Provence
2025-08-14 06:00:00,21.0,63,0.0,6.8,Aix-en-Provence
2025-08-14 07:00:00,20.6,62,0.0,6.8,Aix-en-Provence
2025-08-14 08:00:00,22.8,54,0.0,6.8,Aix-en-Provence
2025-08-14 09:00:00,27.7,48,0.0,6.0,Aix-en-Provence
2025-08-14 10:00:00,31.0,40,0.0,9.0,Aix-en-Provence
2025-08-14 11:00:00,34.3,29,0.0,11.2,Aix-en-Provence
2025-08-14 12:00:00,36.1,23,0.0,10.7,Aix-en-Provence
2025-08-14 13:00:00,37.5,24,0.0,13.3,Aix-en-Provence
2025-08-14 14:00:00,35.9,27,0.0,20.0,Aix-en-Provence
2025-08-14 15:00:00,36.0,26,0.0,19.3,Aix-en-Provence
2025-08-14 16:00:00,35.9,26,0.0,19.4,Aix-en-Provence
2025-08-14 17:00:00,35.3,27,0.0,14.8,Aix-en-Provence
2025-08-14 18:00:00,35.3,25,0.0,8.9,Aix-en-Provence
2025-08-14 19:00:00,34.6,28,0.0,5.6,Aix-en-Provence
2025-08-14 20:00:00,32.9,33,0.0,5.0,Aix-en-Provence
2025-08-14 21:00:00,30.8,45,0.0,1.1,Aix-en-Provence
2025-08-14 22:00:00,27.5,51,0.0,4.1,Aix-en-Provence
2025-08-14 23:00:00,26.5,59,0.0,5.1,Aix-en-Provence
2025-08-15 00:00:00,24.7,67,0.0,4.1,Aix-en-Provence
2025-08-15 01:00:00,23.8,69,0.0,5.1,Aix-en-Provence
2025-08-15 02:00:00,23.0,65,0.0,6.1,Aix-en-Provence
2025-08-15 03:00:00,22.3,67,0.0,7.5,Aix-en-Provence
2025-08-15 04:00:00,21.8,68,0.0,7.4,Aix-en-Provence
2025-08-15 05:00:00,21.3,64,0.0,7.6,Aix-en-Provence
2025-08-15 06:00:00,21.0,64,0.0,7.6,Aix-en-Provence
2025-08-15 07:00:00,21.0,60,0.0,8.5,Aix-en-Provence
2025-08-15 08:00:00,22.5,54,0.0,7.4,Aix-en-Provence
2025-08-15 09:00:00,26.6,44,0.0,6.4,Aix-en-Provence
2025-08-15 10:00:00,28.9,38,0.0,7.6,Aix-en-Provence
2025-08-15 11:00:00,31.7,32,0.0,7.1,Aix-en-Provence
2025-08-15 12:00:00,34.2,25,0.0,2.5,Aix-en-Provence
2025-08-15 13:00:00,35.9,22,0.0,6.7,Aix-en-Provence
2025-08-15 14:00:00,36.4,23,0.0,11.5,Aix-en-Provence
2025-08-15 15:00:00,36.3,23,0.0,15.2,Aix-en-Provence
2025-08-15 16:00:00,36.0,22,0.0,15.8,Aix-en-Provence
2025-08-15 17:00:00,35.4,24,0.0,15.0,Aix-en-Provence
2025-08-15 18:00:00,34.8,23,0.0,15.1,Aix-en-Provence
2025-08-15 19:00:00,33.5,26,0.0,14.0,Aix-en-Provence
2025-08-15 20:00:00,31.3,35,0.0,12.3,Aix-en-Provence
2025-08-15 21:00:00,29.2,42,0.0,7.1,Aix-en-Provence
2025-08-15 22:00:00,27.8,49,0.0,3.1,Aix-en-Provence
2025-08-15 23:00:00,26.8,54,0.0,1.9,Aix-en-Provence
2025-08-16 00:00:00,26.2,59,0.0,1.1,Aix-en-Provence
2025-08-16 01:00:00,25.0,61,0.0,4.7,Aix-en-Provence
2025-08-16 02:00:00,23.6,67,0.0,5.8,Aix-en-Provence
2025-08-16 03:00:00,22.8,71,0.0,7.2,Aix-en-Provence
2025-08-16 04:00:00,22.4,72,0.0,7.8,Aix-en-Provence
2025-08-16 05:00:00,22.2,69,0.0,7.5,Aix-en-Provence
2025-08-16 06:00:00,22.3,68,0.0,7.9,Aix-en-Provence
2025-08-16 07:00:00,22.6,65,0.0,8.1,Aix-en-Provence
2025-08-16 08:00:00,23.8,61,0.0,7.4,Aix-en-Provence
2025-08-16 09:00:00,27.6,47,0.0,6.1,Aix-en-Provence
2025-08-16 10:00:00,29.9,40,0.0,7.0,Aix-en-Provence
2025-08-16 11:00:00,32.0,36,0.0,6.7,Aix-en-Provence
2025-08-16 12:00:00,34.1,30,0.0,1.5,Aix-en-Provence
2025-08-16 13:00:00,35.7,27,0.0,6.2,Aix-en-Provence
2025-08-16 14:00:00,36.9,25,0.0,11.0,Aix-en-Provence
2025-08-16 15:00:00,37.3,25,0.0,12.5,Aix-en-Provence
2025-08-16 16:00:00,37.8,27,0.0,15.9,Aix-en-Provence
2025-08-16 17:00:00,37.3,25,0.0,28.4,Aix-en-Provence
2025-08-16 18:00:00,36.8,22,0.0,31.1,Aix-en-Provence
2025-08-16 19:00:00,35.6,21,0.0,26.8,Aix-en-Provence
2025-08-16 20:00:00,33.9,19,0.0,21.3,Aix-en-Provence
2025-08-16 21:00:00,31.4,22,0.0,15.1,Aix-en-Provence
2025-08-16 22:00:00,30.4,21,0.0,14.7,Aix-en-Provence
2025-08-16 23:00:00,29.4,25,0.0,14.2,Aix-en-Provence
2025-08-17 00:00:00,28.3,29,0.0,10.7,Aix-en-Provence
2025-08-17 01:00:00,27.0,33,0.0,9.0,Aix-en-Provence
2025-08-17 02:00:00,25.8,39,0.0,7.2,Aix-en-Provence
2025-08-17 03:00:00,24.7,44,0.0,8.2,Aix-en-Provence
2025-08-17 04:00:00,23.7,48,0.0,8.0,Aix-en-Provence
2025-08-17 05:00:00,21.9,53,0.0,6.0,Aix-en-Provence
2025-08-17 06:00:00,20.3,56,0.0,7.1,Aix-en-Provence
2025-08-17 07:00:00,19.7,55,0.0,7.5,Aix-en-Provence
2025-08-17 08:00:00,21.4,52,0.0,5.6,Aix-en-Provence
2025-08-17 09:00:00,25.2,46,0.0,4.1,Aix-en-Provence
2025-08-17 10:00:00,28.3,35,0.0,5.8,Aix-en-Provence
2025-08-17 11:00:00,30.8,28,0.0,6.8,Aix-en-Provence
2025-08-17 12:00:00,32.9,26,0.0,8.6,Aix-en-Provence
2025-08-17 13:00:00,34.3,28,0.0,9.8,Aix-en-Provence
2025-08-17 14:00:00,35.2,28,0.0,10.9,Aix-en-Provence
2025-08-17 15:00:00,35.7,28,0.0,15.5,Aix-en-Provence
2025-08-17 16:00:00,35.9,26,0.0,18.7,Aix-en-Provence
2025-08-17 17:00:00,35.4,25,0.0,20.4,Aix-en-Provence
2025-08-17 18:00:00,34.8,23,0.0,24.1,Aix-en-Provence
2025-08-17 19:00:00,33.4,25,0.0,26.5,Aix-en-Provence
2025-08-17 20:00:00,31.4,29,0.0,24.0,Aix-en-Provence
2025-08-17 21:00:00,29.0,34,0.0,17.1,Aix-en-Provence
2025-08-17 22:00:00,27.6,38,0.0,10.8,Aix-en-Provence
2025-08-17 23:00:00,26.2,44,0.0,5.8,Aix-en-Provence
2025-08-18 00:00:00,24.8,50,0.0,5.1,Aix-en-Provence
2025-08-18 01:00:00,22.4,60,0.0,7.4,Aix-en-Provence
2025-08-18 02:00:00,22.1,59,0.0,6.6,Aix-en-Provence
2025-08-18 03:00:00,21.8,59,0.0,6.6,Aix-en-Provence
2025-08-18 04:00:00,21.2,62,0.0,6.6,Aix-en-Provence
2025-08-18 05:00:00,20.5,66,0.0,6.1,Aix-en-Provence
2025-08-18 06:00:00,20.1,67,0.0,6.4,Aix-en-Provence
2025-08-18 07:00:00,19.9,67,0.0,7.1,Aix-en-Provence
2025-08-18 08:00:00,21.2,67,0.0,6.1,Aix-en-Provence
2025-08-18 09:00:00,25.3,61,0.0,4.8,Aix-en-Provence
2025-08-18 10:00:00,29.0,43,0.0,6.6,Aix-en-Provence
2025-08-18 11:00:00,31.2,38,0.0,14.6,Aix-en-Provence
2025-08-18 12:00:00,32.8,34,0.0,13.0,Aix-en-Provence
2025-08-18 13:00:00,34.4,30,0.0,10.1,Aix-en-Provence
2025-08-18 14:00:00,34.3,29,0.0,20.9,Aix-en-Provence
2025-08-18 15:00:00,33.9,30,0.0,19.7,Aix-en-Provence
2025-08-18 16:00:00,32.8,38,0.0,20.3,Aix-en-Provence
2025-08-18 17:00:00,31.7,43,0.0,18.3,Aix-en-Provence
2025-08-18 18:00:00,30.5,50,0.0,17.7,Aix-en-Provence
2025-08-18 19:00:00,29.3,56,0.0,14.1,Aix-en-Provence
2025-08-18 20:00:00,28.1,60,0.0,9.2,Aix-en-Provence
2025-08-18 21:00:00,26.7,70,0.0,3.4,Aix-en-Provence
2025-08-18 22:00:00,25.9,76,0.0,1.0,Aix-en-Provence
2025-08-18 23:00:00,24.4,83,0.0,4.2,Aix-en-Provence
2025-08-19 00:00:00,23.9,83,0.0,1.9,Aix-en-Provence
2025-08-19 01:00:00,23.5,85,0.0,1.3,Aix-en-Provence
2025-08-19 02:00:00,23.0,83,0.0,2.1,Aix-en-Provence
2025-08-19 03:00:00,22.4,86,0.0,4.6,Aix-en-Provence
2025-08-19 04:00:00,21.9,86,0.0,5.8,Aix-en-Provence
2025-08-19 05:00:00,21.7,86,0.0,5.4,Aix-en-Provence
2025-08-19 06:00:00,21.7,85,0.0,1.1,Aix-en-Provence
2025-08-19 07:00:00,22.4,82,0.0,0.4,Aix-en-Provence
2025-08-19 08:00:00,22.8,83,0.0,0.8,Aix-en-Provence
2025-08-19 09:00:00,23.6,82,0.0,2.3,Aix-en-Provence
2025-08-19 10:00:00,24.7,78,0.0,4.3,Aix-en-Provence
2025-08-19 11:00:00,26.3,69,0.0,2.8,Aix-en-Provence
2025-08-19 12:00:00,27.5,60,0.0,4.7,Aix-en-Provence
2025-08-19 13:00:00,28.9,52,0.0,7.6,Aix-en-Provence
2025-08-19 14:00:00,29.1,54,0.0,6.1,Aix-en-Provence
2025-08-19 15:00:00,30.3,50,0.0,7.8,Aix-en-Provence
2025-08-19 16:00:00,30.8,42,0.0,9.0,Aix-en-Provence
2025-08-19 17:00:00,29.3,56,0.0,13.2,Aix-en-Provence
2025-08-19 18:00:00,26.2,75,0.0,7.0,Aix-en-Provence
2025-08-19 19:00:00,27.0,71,0.0,7.4,Aix-en-Provence
2025-08-19 20:00:00,25.4,79,0.0,8.7,Aix-en-Provence
2025-08-19 21:00:00,24.1,84,0.0,6.6,Aix-en-Provence
2025-08-19 22:00:00,23.4,87,0.0,3.2,Aix-en-Provence
2025-08-19 23:00:00,23.4,89,0.0,2.5,Aix-en-Provence
2025-08-20 00:00:00,22.8,92,0.0,5.8,Aix-en-Provence
2025-08-20 01:00:00,22.8,89,0.0,7.7,Aix-en-Provence
2025-08-20 02:00:00,22.7,89,0.0,3.6,Aix-en-Provence
2025-08-20 03:00:00,22.1,86,0.0,5.7,Aix-en-Provence
2025-08-20 04:00:00,21.7,83,0.0,7.0,Aix-en-Provence
2025-08-20 05:00:00,21.9,89,0.0,6.4,Aix-en-Provence
2025-08-20 06:00:00,21.5,80,0.0,7.6,Aix-en-Provence
2025-08-20 07:00:00,21.0,77,0.0,6.6,Aix-en-Provence
2025-08-20 08:00:00,21.2,80,0.0,4.3,Aix-en-Provence
2025-08-20 09:00:00,21.5,79,0.0,5.7,Aix-en-Provence
2025-08-20 10:00:00,21.5,81,0.0,5.7,Aix-en-Provence
2025-08-20 11:00:00,22.0,79,0.0,5.2,Aix-en-Provence
2025-08-20 12:00:00,23.0,74,0.0,6.6,Aix-en-Provence
2025-08-20 13:00:00,24.8,65,0.0,4.7,Aix-en-Provence
2025-08-20 14:00:00,25.6,59,0.0,9.9,Aix-en-Provence
2025-08-20 15:00:00,24.9,66,0.0,17.5,Aix-en-Provence
2025-08-20 16:00:00,23.9,68,0.0,19.5,Aix-en-Provence
2025-08-20 17:00:00,26.3,50,0.0,17.3,Aix-en-Provence
2025-08-20 18:00:00,24.9,58,0.0,19.4,Aix-en-Provence
2025-08-20 19:00:00,24.4,58,0.0,19.5,Aix-en-Provence
2025-08-20 20:00:00,23.8,59,0.0,17.4,Aix-en-Provence
2025-08-20 21:00:00,22.2,67,0.0,11.9,Aix-en-Provence
2025-08-20 22:00:00,21.3,73,0.0,12.2,Aix-en-Provence
2025-08-20 23:00:00,20.6,79,0.0,9.4,Aix-en-Provence
2025-08-21 00:00:00,20.2,82,0.0,9.6,Aix-en-Provence
2025-08-21 01:00:00,19.6,82,0.0,8.5,Aix-en-Provence
2025-08-21 02:00:00,18.5,84,0.0,6.0,Aix-en-Provence
2025-08-21 03:00:00,17.9,85,0.0,6.6,Aix-en-Provence
2025-08-21 04:00:00,17.4,86,0.0,6.5,Aix-en-Provence
2025-08-21 05:00:00,16.7,85,0.0,5.2,Aix-en-Provence
2025-08-21 06:00:00,16.4,86,0.0,6.2,Aix-en-Provence
2025-08-21 07:00:00,16.2,86,0.0,5.6,Aix-en-Provence
2025-08-21 08:00:00,16.7,86,0.0,5.0,Aix-en-Provence
2025-08-21 09:00:00,18.5,77,0.0,10.7,Aix-en-Provence
2025-08-21 10:00:00,20.4,69,0.0,15.5,Aix-en-Provence
2025-08-21 11:00:00,22.6,60,0.0,20.3,Aix-en-Provence
2025-08-21 12:00:00,24.2,54,0.0,25.8,Aix-en-Provence
2025-08-21 13:00:00,25.1,47,0.0,28.2,Aix-en-Provence
2025-08-21 14:00:00,26.0,41,0.0,28.9,Aix-en-Provence
2025-08-21 15:00:00,26.1,40,0.0,30.6,Aix-en-Provence
2025-08-21 16:00:00,26.2,41,0.0,29.8,Aix-en-Provence
2025-08-21 17:00:00,26.9,37,0.0,26.3,Aix-en-Provence
2025-08-21 18:00:00,27.0,34,0.0,27.1,Aix-en-Provence
2025-08-21 19:00:00,25.9,39,0.0,25.0,Aix-en-Provence
2025-08-21 20:00:00,24.2,44,0.0,23.1,Aix-en-Provence
2025-08-21 21:00:00,22.4,51,0.0,20.7,Aix-en-Provence
2025-08-21 22:00:00,21.1,55,0.0,19.5,Aix-en-Provence
2025-08-21 23:00:00,20.5,56,0.0,20.0,Aix-en-Provence
2025-08-22 00:00:00,19.8,61,0.0,18.9,Aix-en-Provence
2025-08-22 01:00:00,19.1,67,0.0,15.4,Aix-en-Provence
2025-08-22 02:00:00,18.6,71,0.0,12.5,Aix-en-Provence
2025-08-22 03:00:00,18.1,74,0.0,13.2,Aix-en-Provence
2025-08-22 04:00:00,17.7,76,0.0,13.5,Aix-en-Provence
2025-08-22 05:00:00,17.6,77,0.0,10.7,Aix-en-Provence
2025-08-22 06:00:00,17.5,77,0.0,9.3,Aix-en-Provence
2025-08-22 07:00:00,17.3,78,0.0,7.2,Aix-en-Provence
2025-08-22 08:00:00,17.8,78,0.0,3.6,Aix-en-Provence
2025-08-22 09:00:00,20.3,68,0.0,6.7,Aix-en-Provence
2025-08-22 10:00:00,22.6,58,0.0,11.0,Aix-en-Provence
2025-08-22 11:00:00,24.8,51,0.0,12.9,Aix-en-Provence
2025-08-22 12:00:00,26.7,46,0.0,15.1,Aix-en-Provence
2025-08-22 13:00:00,28.1,42,0.0,18.2,Aix-en-Provence
2025-08-22 14:00:00,29.0,38,0.0,19.4,Aix-en-Provence
2025-08-22 15:00:00,29.7,34,0.0,21.4,Aix-en-Provence
2025-08-22 16:00:00,29.8,32,0.0,24.3,Aix-en-Provence
2025-08-22 17:00:00,29.6,31,0.0,23.4,Aix-en-Provence
2025-08-22 18:00:00,28.9,32,0.0,23.0,Aix-en-Provence
2025-08-22 19:00:00,27.1,36,0.0,23.7,Aix-en-Provence
2025-08-22 20:00:00,25.1,39,0.0,20.0,Aix-en-Provence
